timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-07-06 11:00:00+00:00,CEMA,sell,0.6635734438896179,,,
2021-07-07 02:00:00+00:00,CEMA,buy,0.6642402410507202,,,
2021-07-07 15:00:00+00:00,CEMA,sell,0.6614997386932373,,,
2021-07-08 17:00:00+00:00,CEMA,buy,0.6266806721687317,,,
2021-07-08 21:00:00+00:00,CEMA,sell,0.617281436920166,,,
2021-07-09 06:00:00+00:00,CEMA,buy,0.6189708113670349,,,
2021-07-09 08:00:00+00:00,CEMA,sell,0.6125110983848572,,,
2021-07-09 13:00:00+00:00,CEMA,buy,0.6269586682319641,,,
2021-07-10 04:00:00+00:00,CEMA,sell,0.6268696784973145,,,
2021-07-11 00:00:00+00:00,CEMA,buy,0.6270015835762024,,,
2021-07-11 04:00:00+00:00,CEMA,sell,0.6207591891288757,,,
2021-07-11 09:00:00+00:00,CEMA,buy,0.6246799826622009,,,
2021-07-12 11:00:00+00:00,CEMA,sell,0.6363005042076111,,,
2021-07-13 04:00:00+00:00,CEMA,buy,0.629262387752533,,,
