timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2022-01-07 03:00:00+00:00,CEMA,sell,2.9209091735538095e-05,,,
2022-01-08 00:00:00+00:00,CEMA,buy,2.9703294785576873e-05,,,
2022-01-08 12:00:00+00:00,CEMA,sell,2.9370048650889657e-05,,,
2022-01-09 04:00:00+00:00,CEMA,buy,2.843328911694698e-05,,,
2022-01-09 15:00:00+00:00,CEMA,sell,2.802323979267385e-05,,,
2022-01-09 17:00:00+00:00,CEMA,buy,2.8541602659970522e-05,,,
2022-01-10 00:00:00+00:00,CEMA,sell,2.8336991817923263e-05,,,
2022-01-10 05:00:00+00:00,CEMA,buy,2.8545622626552358e-05,,,
2022-01-10 08:00:00+00:00,CEMA,sell,2.8326814572210424e-05,,,
2022-01-11 03:00:00+00:00,CEMA,buy,2.7119986043544486e-05,,,
2022-01-13 11:00:00+00:00,CEMA,sell,3.171949356328696e-05,,,
2022-01-14 04:00:00+00:00,CEMA,buy,3.0947307095630094e-05,,,
2022-01-14 20:00:00+00:00,CEMA,sell,3.103178823948838e-05,,,
2022-01-14 22:00:00+00:00,CEMA,buy,3.1178809877019376e-05,,,
2022-01-14 23:00:00+00:00,CEMA,sell,3.085099524469115e-05,,,
2022-01-15 09:00:00+00:00,CEMA,buy,3.111702244495973e-05,,,
2022-01-15 12:00:00+00:00,CEMA,sell,3.0746687116334215e-05,,,
2022-01-15 15:00:00+00:00,CEMA,buy,3.1196061172522604e-05,,,
2022-01-15 22:00:00+00:00,CEMA,sell,3.086029028054327e-05,,,
2022-01-16 16:00:00+00:00,CEMA,buy,3.0689832783536986e-05,,,
2022-01-16 17:00:00+00:00,CEMA,sell,3.039054172404576e-05,,,
2022-01-16 23:00:00+00:00,CEMA,buy,3.053206091863103e-05,,,
2022-01-17 00:00:00+00:00,CEMA,sell,3.0305684049380943e-05,,,
2022-01-18 01:00:00+00:00,CEMA,buy,2.9139380785636604e-05,,,
2022-01-18 05:00:00+00:00,CEMA,sell,2.8679844035650603e-05,,,
2022-01-18 22:00:00+00:00,CEMA,buy,2.832285827025771e-05,,,
2022-01-19 03:00:00+00:00,CEMA,sell,2.786214645311702e-05,,,
2022-01-19 14:00:00+00:00,CEMA,buy,2.811814920278266e-05,,,
2022-01-19 21:00:00+00:00,CEMA,sell,2.7489644708111882e-05,,,
2022-01-20 05:00:00+00:00,CEMA,buy,2.7720661819330417e-05,,,
2022-01-20 21:00:00+00:00,CEMA,sell,2.723569741647225e-05,,,
2022-01-22 21:00:00+00:00,CEMA,buy,2.0416917323018424e-05,,,
2022-01-23 15:00:00+00:00,CEMA,sell,2.1710935470764525e-05,,,
2022-01-24 00:00:00+00:00,CEMA,buy,2.2287234969553538e-05,,,
2022-01-24 05:00:00+00:00,CEMA,sell,2.1522473616641946e-05,,,
2022-01-24 18:00:00+00:00,CEMA,buy,2.1004543668823317e-05,,,
2022-01-25 04:00:00+00:00,CEMA,sell,2.037282865785528e-05,,,
2022-01-25 09:00:00+00:00,CEMA,buy,2.1303758330759592e-05,,,
2022-01-25 21:00:00+00:00,CEMA,sell,2.068500907626003e-05,,,
2022-01-26 03:00:00+00:00,CEMA,buy,2.1425321392598562e-05,,,
2022-01-26 21:00:00+00:00,CEMA,sell,2.067409332084935e-05,,,
2022-01-27 12:00:00+00:00,CEMA,buy,2.089569898089394e-05,,,
2022-01-28 04:00:00+00:00,CEMA,sell,2.0937293811584823e-05,,,
2022-01-28 17:00:00+00:00,CEMA,buy,2.0821586076635867e-05,,,
2022-01-30 00:00:00+00:00,CEMA,sell,2.1515817934414372e-05,,,
2022-01-30 04:00:00+00:00,CEMA,buy,2.1912421289016493e-05,,,
2022-01-30 13:00:00+00:00,CEMA,sell,2.168660103052389e-05,,,
2022-01-31 10:00:00+00:00,CEMA,buy,2.0872212189715356e-05,,,
2022-02-01 19:00:00+00:00,CEMA,sell,2.1589243260677904e-05,,,
2022-02-01 22:00:00+00:00,CEMA,buy,2.1761825337307528e-05,,,
2022-02-02 01:00:00+00:00,CEMA,sell,2.159372525056824e-05,,,
2022-02-02 02:00:00+00:00,CEMA,buy,2.179276452807244e-05,,,
2022-02-02 04:00:00+00:00,CEMA,sell,2.159614632546436e-05,,,
2022-02-02 12:00:00+00:00,CEMA,buy,2.177704118366819e-05,,,
2022-02-02 14:00:00+00:00,CEMA,sell,2.0819734345423058e-05,,,
2022-02-03 15:00:00+00:00,CEMA,buy,2.0687699361587875e-05,,,
2022-02-03 17:00:00+00:00,CEMA,sell,2.051795854640659e-05,,,
2022-02-03 23:00:00+00:00,CEMA,buy,2.065921034954954e-05,,,
2022-02-05 16:00:00+00:00,CEMA,sell,2.248001328553073e-05,,,
2022-02-06 10:00:00+00:00,CEMA,buy,2.270618460897822e-05,,,
2022-02-06 12:00:00+00:00,CEMA,sell,2.2653666746919043e-05,,,
2022-02-06 17:00:00+00:00,CEMA,buy,2.319373015780002e-05,,,
2022-02-07 11:00:00+00:00,CEMA,sell,2.7937343475059606e-05,,,
2022-02-07 14:00:00+00:00,CEMA,buy,2.9323497074074112e-05,,,
2022-02-08 10:00:00+00:00,CEMA,sell,3.355183798703365e-05,,,
2022-02-09 03:00:00+00:00,CEMA,buy,3.105651921941899e-05,,,
2022-02-10 00:00:00+00:00,CEMA,sell,3.2498250220669433e-05,,,
2022-02-10 10:00:00+00:00,CEMA,buy,3.317052323836833e-05,,,
2022-02-10 13:00:00+00:00,CEMA,sell,3.139142063446343e-05,,,
2022-02-11 08:00:00+00:00,CEMA,buy,3.095735883107409e-05,,,
2022-02-11 19:00:00+00:00,CEMA,sell,3.054757689824328e-05,,,
2022-02-12 16:00:00+00:00,CEMA,buy,2.925792068708688e-05,,,
2022-02-13 03:00:00+00:00,CEMA,sell,2.884714376705233e-05,,,
2022-02-13 07:00:00+00:00,CEMA,buy,2.9202834411989897e-05,,,
2022-02-14 01:00:00+00:00,CEMA,sell,2.9366374292294495e-05,,,
2022-02-14 11:00:00+00:00,CEMA,buy,3.0000826882314868e-05,,,
2022-02-14 19:00:00+00:00,CEMA,sell,2.9255856134113856e-05,,,
2022-02-15 01:00:00+00:00,CEMA,buy,3.0498798878397793e-05,,,
2022-02-15 17:00:00+00:00,CEMA,sell,3.052757165278308e-05,,,
2022-02-15 23:00:00+00:00,CEMA,buy,3.1254727218765765e-05,,,
2022-02-16 01:00:00+00:00,CEMA,sell,3.0584458727389574e-05,,,
2022-02-16 09:00:00+00:00,CEMA,buy,3.0847248126519844e-05,,,
2022-02-16 13:00:00+00:00,CEMA,sell,3.0293553209048696e-05,,,
2022-02-16 20:00:00+00:00,CEMA,buy,3.07457557937596e-05,,,
2022-02-17 12:00:00+00:00,CEMA,sell,3.087254663114436e-05,,,
2022-02-18 05:00:00+00:00,CEMA,buy,2.9469225410139188e-05,,,
2022-02-18 12:00:00+00:00,CEMA,sell,2.9047054340480827e-05,,,
2022-02-19 02:00:00+00:00,CEMA,buy,2.855793536582496e-05,,,
2022-02-19 10:00:00+00:00,CEMA,sell,2.826611125783529e-05,,,
2022-02-20 23:00:00+00:00,CEMA,buy,2.5505049052299e-05,,,
2022-02-21 11:00:00+00:00,CEMA,sell,2.587637754913885e-05,,,
2022-02-22 11:00:00+00:00,CEMA,buy,2.451680848025717e-05,,,
2022-02-23 19:00:00+00:00,CEMA,sell,2.578161729616113e-05,,,
